date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr
2023-09-14,107.74861547996447,108.61037857468602,107.49611353777014,108.41362755905305,3037688.512599159,103.72275569530225,103.80291210677548,90.01437046168245,105.3653679663896,104.1328440253897,59.15632269395218,1.2325239409998971,0.6876869253554533,0.5448370156444439,77.87698688544657,66.29775731032565,103.72275569530225,109.17303298377077,98.27247840683374,2.9477450179173954
2023-09-15,107.09358935875751,108.07779339770022,106.3260966460503,106.9113949981128,3495583.3451665537,103.90441839490343,104.10615124019061,90.13961191405735,105.6032182789624,104.33866261596178,53.63421820300895,1.2645556630006212,0.8030606728844869,0.46149499011613426,66.17694880210361,66.88005847123607,103.90441839490343,109.53162567885627,98.27721111095059,2.8321238656198156
2023-09-16,105.13085344979096,108.49098268400283,104.24604951021517,107.8861814392055,2471037.4035091586,104.2016988592828,104.40951544310346,90.26692405467793,105.95444338053827,104.6014417880539,59.956386667663665,1.353001592484361,0.9130488568044617,0.43995273567989934,73.76900796821069,72.60764788525364,104.2016988592828,110.01712616425793,98.38627155430767,2.955263026817438
2023-09-17,109.34623252056808,110.38676015055769,109.13801759909958,109.59255867551958,3934457.5222456083,104.49561863450228,104.59807037790853,90.39456426190253,106.51415342592,104.97115415008841,63.667772980707326,1.5429992758315905,1.0390389406098874,0.503960335221703,87.05901323672134,75.66832333567856,104.49561863450228,110.78239802651437,98.20883924249019,3.0533092673675526
2023-09-18,106.98076812029208,109.2738936503403,106.6281091004305,107.60109965107686,3141240.5258103665,104.7704921602618,104.72338649567013,90.516172817672,106.68137592209798,105.1659649279394,61.44913038960394,1.5154109941585858,1.1343133513196273,0.38109764283895853,71.54866747986122,77.45889622826444,104.7704921602618,111.09751634341924,98.44346797710435,3.162122497674333
2023-09-19,107.91574080382266,108.55690695262902,107.4746181164646,107.4945727621502,3191837.955894772,105.05072211968366,104.79960155995663,90.63870904954435,106.80648312825987,105.33845439714021,63.953625129762756,1.4680287311196594,1.2010564272796338,0.26697230384002557,64.56885697982226,74.39217923213495,105.05072211968366,111.33689772070586,98.76454651866145,3.0764159973149043
2023-09-20,101.97316652679645,102.0690142159611,100.75090394044936,100.7674123872064,1600194.658775937,104.9418508656388,104.70090496063116,90.73660864878508,105.87739532194395,104.99985869270067,46.5186842731183,0.8775366292432807,1.136352467672363,-0.2588158384290824,1.1700632968752245,45.762529252186255,104.9418508656388,111.45299031822134,98.43071141305626,3.2653386357947483
2023-09-21,97.82212307988927,99.43579068077005,97.31088446013543,98.74366607700014,2904072.517475066,104.64084365761398,104.53358344868134,90.83390669088708,104.77989851502952,104.53643701746358,42.309181115291494,0.2434614975659315,0.9577742736510768,-0.7143127760851453,10.275816208134323,25.33824549494395,104.64084365761398,111.71860185213207,97.5630854630959,3.2971094183833705
2023-09-22,96.91767540592666,99.21713209394898,96.05028116481803,98.26578483113548,4568338.755760938,104.43916978335633,104.36974339098619,90.92224007341235,103.77772717904583,104.07194426292075,45.14258764557371,-0.2942170838749263,0.7073760021458763,-1.0015930860208027,14.571998432675048,8.672625979228217,104.43916978335633,112.01050860492447,96.8678309617882,3.2934580701229064
2023-09-23,95.66234993194509,96.52005505856609,95.01767747179414,95.86301391770624,2750412.4962215675,104.15044611093728,104.1248497146108,90.98739600159038,102.5600789849936,103.4638753484604,38.43500224480376,-0.9037963634668102,0.3851415290233389,-1.2889378924901491,5.206413057464056,10.018075899424495,104.15044611093728,112.5650745106702,95.73581771120436,3.2711886442767835
2023-09-24,99.73581528599358,100.02582270315632,97.78196071595808,99.064233219753,3637415.688823131,104.0688202422959,103.97671697770002,91.06907134907505,102.02225655957196,103.13797593151912,35.81306180246432,-1.115719371947165,0.08496934882923818,-1.2006887207764032,24.922669294351053,14.900360261496738,104.0688202422959,112.65444661424502,95.48319387034678,3.2407665724694845
2023-09-25,95.70686824800258,96.44988234835844,95.2449650128605,96.2901118247014,3455734.3390402473,103.91285449269753,103.78273976545312,91.128405656089,101.14038813882264,102.63072673842152,27.884697916289397,-1.4903385995988714,-0.23009224085638372,-1.2602463587424877,8.279182170484766,12.802754840766644,103.91285449269753,112.9560084277742,94.86970055762087,3.258849813060548
2023-09-26,95.49603546202535,95.9275878653367,95.20201377118246,95.46548254668475,3048887.6832506983,103.53598934705094,103.59232778659117,91.18046765567317,100.26732574003219,102.09996790940397,30.280886630724538,-1.8326421693717805,-0.5506022265594631,-1.2820399428123173,2.9136747081813223,12.038508724339067,103.53598934705094,113.3354289398712,93.73654975423068,3.079957443169224
2023-09-27,95.08577048636674,95.86610790489922,95.03404920774182,95.7345784386126,1339168.0641832128,103.12965685119295,103.40343597635176,91.23924286035417,99.56998000135225,101.62845757823425,32.058124715258586,-2.058477576881998,-0.8521772966239702,-1.2063002802580278,4.664565750622485,5.285807543096211,103.12965685119295,113.52795567348555,92.73135802890035,3.0233969797638744
2023-09-28,98.19400016478541,98.66324525081775,97.39741174102174,98.55403931007372,2398812.918983398,102.99260408318503,103.1708219038888,91.30898479384818,99.41368143346324,101.40072289170384,32.26786379935281,-1.987041458240597,-1.0791501289472958,-0.9078913292933013,23.009583019330062,10.195941159377975,102.99260408318503,113.5635366781182,92.42167148825186,3.0232740572760193
2023-09-29,94.8526018379964,96.17419344997973,94.18720625987196,95.7832452958318,1740782.2714698717,102.62214625350381,102.96314721675704,91.3515706337011,98.85515279690456,100.98461344015776,30.85975485210787,-2.1294606432531964,-1.289212231808476,-0.8402484114447204,9.85236412514744,12.508837631700017,102.62214625350381,113.67205295033686,91.57223955667077,3.1860813527902345
2023-09-30,99.21987527225443,99.64286659344972,97.4711889721075,98.0572068961404,3498654.275417055,102.14060556540355,102.77117699634539,91.4057515970731,98.7323918890947,100.7677685109713,33.81753036612372,-2.035376621876594,-1.4384451098220998,-0.5969315120544942,23.88955067764909,18.917165940708884,102.14060556540355,113.1000047009524,91.1812064298547,3.158559075920967
2023-10-01,97.35450239225163,98.83414543070587,97.05876233370992,98.09689487470253,1485545.6726376256,101.54760979781771,102.64792273116578,91.4461782456794,98.63462311764974,100.56992601939582,29.97446606159879,-1.935302901746084,-1.5378166682068968,-0.39748623353918733,25.914824862750745,19.885579888515778,101.54760979781771,111.9979001584071,91.09731943722832,3.106759389181236
2023-10-02,97.48709888830132,97.80818573124952,95.94608949044269,96.2092532230757,1167804.8937265452,101.02371743876965,102.50609125239139,91.50005489040785,98.26148928771526,100.2469132196684,30.083277670746526,-1.985423931953136,-1.6273381209561448,-0.3580858109969911,14.071601117084828,21.291992219161575,101.02371743876965,111.43964778959871,90.6077870879406,3.048641946979148
2023-10-03,99.22466278813617,100.07289811543825,96.07347706507603,97.1219698631841,3992292.7177181286,100.59581638954631,102.33660240546232,91.5513283939471,98.08617860701816,100.0154359340029,32.362450952539504,-1.9292573269847395,-1.6877219621618638,-0.24153536482287574,37.23464996435084,25.74035864806216,100.59581638954631,110.90897497483338,90.28265780425924,3.2570085337075616
2023-10-04,98.05390007427563,98.68150287668726,97.31534515613993,97.52890579842271,4712334.561304199,100.0515803015148,102.17211246415557,91.6037927371257,98.0004443287727,99.8312485165525,42.98558834312871,-1.8308041877798047,-1.716338407285452,-0.11446578049435274,56.77666484341005,36.02763864161526,100.0515803015148,109.75865640448048,90.34450419854913,2.8867131188362984
2023-10-05,95.5755426851041,96.72837292155373,94.83455996356939,96.38440997139168,2728307.531776784,99.52523105017875,102.02942080955772,91.65304275089846,97.75182365840638,99.57592714283689,44.68765531638661,-1.824103484430509,-1.7378914227144635,-0.08621206171604556,37.33127328848777,43.78086269874958,99.52523105017875,108.79805507465706,90.25240702570044,2.8322715408207517
2023-10-06,98.52339510836597,99.16240670849999,96.41020955642222,96.53836633662439,4547699.600837078,98.95784029504969,101.91880819574297,91.70218106895577,97.56513791659376,99.35092263867301,46.05278553036707,-1.7857847220792564,-1.7474700825874223,-0.03831463949183411,39.947046744026636,44.68499495864151,98.95784029504969,107.43079708494943,90.48488350514995,2.8044962413905634
2023-10-07,95.55120336062528,96.58711816680008,95.02632079758764,95.81643599894993,4263787.755874469,98.2690341612212,101.7654073056408,91.76452269482286,97.29610685234086,99.08910881350835,49.884711815041896,-1.7930019611674908,-1.756576458303436,-0.03642550286405477,27.681193291442103,34.98650444131886,98.2690341612212,105.20163210588684,91.33643621655555,2.6839740992384997
2023-10-08,95.89290230555922,96.21628507964004,95.74957649380204,96.05342844132096,4367994.211560246,97.69165060073341,101.64635176707662,91.82979319941802,97.1049255583378,98.86424360075372,41.2661540550279,-1.7593180424159272,-1.7571247751259342,-0.0021932672899929173,31.707779259358542,33.11200643160911,97.69165060073341,103.1098143919858,92.27348680948103,2.4199669421233514
2023-10-09,98.91816003327551,99.43720852776174,96.92434871985583,97.35335518559286,3624647.350724286,97.18458972190555,101.54403373427459,91.898505114696,97.14314550099243,98.75232594037143,53.37275772264843,-1.6091804393790028,-1.7275359079765482,0.11835546859754542,53.79399743339558,37.72765666139876,97.18458972190555,100.02483862928324,94.34434081452787,2.388860647805371
2023-10-10,100.69298267574135,101.47505821162923,100.26999773092747,100.51103603164762,4271141.319427781,97.1717709041276,101.50259029007616,91.97037805727878,97.66128250570863,98.88260076194746,63.94163085821305,-1.2213182562388312,-1.626292377629005,0.40497412139017386,86.7722041232031,57.424660271985765,97.1717709041276,99.94546903114536,94.39807277710983,2.605546717270902
2023-10-11,97.4341093450134,98.0908489294714,96.55619819241315,98.0729140315001,4362812.1120448,97.13823330185261,101.43854318096746,92.03441627179849,97.72461043275347,98.8226239670995,55.76959287358607,-1.0980135343460375,-1.5206366089724115,0.42262307462637394,53.317600266169116,64.62793394092262,97.13823330185261,99.84737436830999,94.42909223539523,2.828602370276407
2023-10-12,102.68391272413974,103.72942438385986,102.21989507188974,102.36776726456628,2190193.8052752824,97.34333242352415,101.37122989142554,92.12668305362641,98.43894225303237,99.08522717431926,58.77134625495159,-0.6462849212868917,-1.3457662714353076,0.6994813501484158,85.73018242089277,75.27332893675502,97.34333242352415,100.900318293674,93.78634655337429,3.0234483374303074
2023-10-13,101.02967499233229,102.09984825780354,98.09945637070521,98.46785347556268,4493291.66344323,97.47357440141697,101.19850870195125,92.20355659053314,98.44339013342164,99.03949578922618,55.86958295361219,-0.5961056558045357,-1.1958341483091532,0.5997284925046176,40.84709266287655,59.9649584499795,97.47357440141697,100.99289402895923,93.95425477387471,3.0164110405488294
2023-10-14,99.45541915754896,99.85201327475733,98.1074543752518,98.18902352246106,1037326.4793083732,97.42981391655236,101.10482620391919,92.27127492089741,98.40425680865847,98.97649784353987,50.315748355538254,-0.5722410348814009,-1.071115525623603,0.498874490742202,37.71236300397844,54.763212695915946,97.42981391655236,100.88707242618595,93.97255540691877,2.8653351549693724
2023-10-15,98.15444734758674,99.86499164987063,97.6019166494451,99.37104530260889,4967239.805397454,97.58386059044774,101.02668428984957,92.34202625406236,98.55299350003546,99.00572358124869,52.89368961779218,-0.45273008121323244,-0.9474384367415288,0.4947083555282964,51.0011746631137,43.18687677665625,97.58386059044774,101.10133198464821,94.06638919624727,2.900170290928628
2023-10-16,99.74213381694437,100.4611172663071,99.39399023019354,99.95105476731075,3220339.797209145,97.80813920147904,100.98689394216342,92.42008412859654,98.76807984884704,99.07574811354958,59.034508194435695,-0.30766826470254216,-0.8194844023337315,0.5118161376311894,57.521897602732366,48.74514508994152,97.80813920147904,101.32890283336627,94.2873755695918,2.8244036180313685
2023-10-17,99.31485469070685,99.74128801193193,97.87681691416735,98.7337292822723,1752098.9384616646,97.95809674366203,100.88728526438626,92.48761899172992,98.76279514629708,99.05041338530681,53.835149344998676,-0.28761823900973127,-0.7131111696689316,0.42549293065920035,43.83618607843345,50.78641944809319,97.95809674366203,101.36048773240746,94.55570575491659,2.686890532515739
2023-10-18,99.52008300489888,99.87989129709985,98.26419827098019,98.34327639456258,4043963.0401123753,97.94755859788647,100.81207820955979,92.55228802532665,98.69825379987638,98.9980328674739,51.93929979630092,-0.2997790675975125,-0.6304447492546479,0.3306656816571354,39.44654201799073,46.934875233052196,97.94755859788647,101.34347722756334,94.5516399682096,2.690901961988346
2023-10-19,97.41215825174402,98.25943574516963,96.75134002076858,97.3978522655412,1595552.2013297789,98.02828894637193,100.72223578339636,92.60378904642141,98.49819202536327,98.87950097103445,52.4364592963918,-0.38130894567117934,-0.5806175885379542,0.19930864286677485,27.249261650686062,36.8439965823701,98.02828894637193,101.28133053722433,94.77524735551953,2.6121584290555373
2023-10-20,96.97126634947905,97.18663518255082,95.27819917103025,96.27578800483037,4544783.121860297,97.93921800180644,100.5888547941309,92.65566584335689,98.15628371451206,98.68663334390821,49.39680282894983,-0.5303496293961558,-0.5705639967095946,0.04021436731343875,14.356570559651491,27.01745807610945,97.93921800180644,101.28515280785622,94.59328319575665,2.565133883155726
2023-10-21,97.55385045513,98.94364073155859,96.69749781660627,97.94527521699693,2650487.363394495,97.93163701892115,100.45248409372088,92.71861015798895,98.1238208687405,98.63171792709997,54.686367826966304,-0.5078970583594753,-0.5580306090395708,0.05013355068009551,31.55845429273206,24.38809550102322,97.93163701892115,101.27675455969835,94.58651947814396,2.6442092658354244
2023-10-22,97.1615516763866,99.41432031553302,96.83485098408374,98.66686899357569,3569302.1036209096,98.05451780744616,100.37983622726664,92.78841154869326,98.20736673409975,98.63432170980188,55.63297207411587,-0.4269549757021309,-0.5318154823720829,0.10486050666995195,40.09678759242122,28.67060414826828,98.05451780744616,101.31265968411098,94.79637593078134,2.7951207476648006
2023-10-23,99.81827409526082,99.89211659624378,96.9266840208052,97.3284191712692,3245938.3518380946,98.0648402728504,100.29365486337028,92.8636556814004,98.07214403212582,98.53758818842908,49.94634238044768,-0.4654441563032634,-0.518541217158319,0.05309706085505561,24.25944107046821,31.97156098520718,98.0648402728504,101.31183119775744,94.81784934794337,2.765238782593215
2023-10-24,101.1584848254041,101.8770897413656,98.50621989812946,99.11522099950817,2079282.8805128573,98.14415603290469,100.26202427150884,92.94530735193028,98.2326174117231,98.58037580406457,46.808157527152254,-0.34775839234147554,-0.48438465219495036,0.13662625985347482,45.4019592644747,36.58606264245473,98.14415603290469,101.41344750385807,94.87486456195131,2.795736464311788
2023-10-25,100.33722838141755,100.34144333621938,98.96075855618108,99.74620523459704,1308233.1165373246,98.31224579606496,100.2687598398674,93.0278639223397,98.46547707678063,98.66673353965957,54.17108766981864,-0.20125646287894483,-0.4277590143317493,0.22650255145280446,52.868145754582564,40.84318202984184,98.31224579606496,101.54608135494053,95.07841023718939,2.611868388654919
2023-10-26,101.22876530935712,101.67708236319308,100.80507760914595,101.40133478820165,4154459.8586896257,98.55539421864381,100.23673082643909,93.11857032481116,98.91714749392233,98.86929659510714,47.225842832854276,0.04785089881518445,-0.3326370317023626,0.38048793051754703,89.76034297987768,62.676815999644994,98.55539421864381,101.95469564410548,95.15609279318214,2.3457517298146535
2023-10-27,103.68801571944019,105.39719917919686,102.21328172994215,102.7068518144975,1589810.1068251356,98.89991500942119,100.21364329561361,93.21767003280114,99.50017892785696,99.15355994469161,64.29766661695008,0.34661898316535655,-0.19678582872881878,0.5434048118941753,73.4129127134292,72.01380048262983,98.89991500942119,102.51992532914562,95.27990468969676,2.3262912653242345
2023-10-28,100.31396252679204,102.1697763944572,100.2638390673188,101.03822709092111,3392901.176254955,99.1491549419012,100.20850594402738,93.31991311690817,99.73680172217452,99.2931649184864,58.78630679874627,0.443636803688122,-0.06870130224543063,0.5123381059335526,56.9228966819072,73.36538412507137,99.1491549419012,102.62762214191574,95.67068774188667,2.3761808258723187
2023-10-29,99.81086984505257,100.04636707021196,99.46504847048429,99.9325352167432,2684992.2131762877,99.27811394345872,100.14330861057311,93.4199235636318,99.76691456749278,99.34052568132024,51.73969932131995,0.426388886172532,0.030316735438161907,0.3960721507343701,45.99600792525584,58.77727244019743,99.27811394345872,102.66632620925974,95.8899016776577,2.3269025130159826
2023-10-30,102.6964525728427,103.05080206137,101.31974960880112,101.45762083575973,4359209.142542468,99.32544318366432,100.01870061412541,93.53021001179313,100.02702322414923,99.49734754461205,54.40964258380855,0.5296756795371778,0.1301885242579651,0.39948715527921264,61.06751319045686,54.662139265873314,99.32544318366432,102.81121179873381,95.83967456859483,2.4717735759394537
2023-10-31,101.73871130978311,103.46306593089497,100.54462631733503,102.7242884387091,3351077.4434487927,99.55801190402477,99.87405017837118,93.65307092808668,100.44198710331229,99.73638020343405,61.64652429424976,0.7056068998782337,0.24527219938201883,0.46033470049621483,73.58522839874915,60.21624983815397,99.55801190402477,103.30295443261153,95.813069375438,2.5320737016834918
2023-11-01,102.1998360969564,103.39181469430443,102.11302039082311,102.70189371052385,2194902.294355092,99.57471822632264,99.79434604450093,93.77700041353111,100.7896650428833,99.9560478706259,62.9999971786505,0.8336171722574051,0.3629411939570961,0.47067597830030894,73.36391474950344,69.3388854462365,99.57471822632264,103.37500934202845,95.77442711061684,2.508009507209325
2023-11-02,101.14291056293254,103.60190939283994,101.02247681035777,102.963762267129,4367734.267167235,99.79951366590096,99.74002147289049,93.89899972852271,101.12414153892111,100.17884152962613,67.30654574254864,0.9453000092949821,0.47941295702467335,0.4658870522703088,75.95180442628778,74.30031585818013,99.79951366590096,103.84791347506484,95.75111385673708,2.5785449506870513
2023-11-03,106.19247595228174,106.53015456121972,104.90824888157155,105.64985816813942,1533919.889663775,100.17255539818488,99.68474608507223,94.01924626407065,101.82040563572392,100.58410202136785,76.56387910398678,1.2363036143560606,0.6307910884909509,0.6055125258651097,91.04721728883146,80.12097882154092,100.17255539818488,104.91208611962999,95.43302467673978,2.681883464942749
2023-11-04,101.42866914672761,104.55699518233581,101.19154167920892,104.42811853546267,2985844.609421199,100.42540905982757,99.63508055581923,94.13187515286046,102.22159223568373,100.86884398537488,68.84915157458434,1.3527482503088493,0.7751825208545307,0.5775657294543186,78.31902829000438,81.77268333504122,100.42540905982757,105.51179272254399,95.33902539711116,2.8097737336714834
2023-11-05,107.3524164324349,107.64202756689781,105.21660241035119,105.59815731366882,3440900.5979105653,100.70776418714547,99.58932007330849,94.24815706190974,102.74106378614297,101.21916349117443,69.64084163489562,1.521900294968546,0.9245260756773338,0.5973742192912123,80.92576085463641,83.43066881115745,100.70776418714547,106.28641698197518,95.12911139231576,2.855090855099045
2023-11-06,105.68615048959926,105.93565329670744,104.83110265258073,105.19303263342914,3627820.625068558,101.03072935470333,99.50132955246669,94.36294366482942,103.11828976264854,101.51352416837848,73.53017046546886,1.604765594270063,1.0605739793958797,0.5441916148741832,73.19344909327725,77.4794127459727,101.03072935470333,106.8700008037699,95.19145790563675,2.7221707171481975
2023-11-07,104.6520880804762,104.8850240070955,104.10023911522727,104.7570064928772,4625018.322084147,101.35141585961904,99.44444768930269,94.49095121140745,103.37040002883757,101.75378211834135,68.36400466858798,1.6166179104962168,1.1717827656159472,0.44483514488026965,66.76728862497922,73.62883285763097,101.35141585961904,107.27313544849838,95.4296962707397,2.4753223562985887
2023-11-08,106.22035972988242,107.64599327521871,105.62731583811629,107.10599818688809,4037593.049671855,101.8368231556864,99.43667619779744,94.63083441127372,103.94510743776843,102.15024256786333,71.54632723153495,1.7948648699050977,1.2963991864737774,0.49846568343132036,93.39935543852924,77.78669771892858,101.8368231556864,107.98138466257411,95.69226164879869,2.583058213605961
2023-11-09,110.5362901227275,110.71345951756679,108.89663138537263,108.91059413370773,1134454.4007331305,102.46856346213026,99.59953983272746,94.77918447325895,104.70902846791293,102.65100935051848,71.79317849540229,2.0580191173944513,1.4487231726579124,0.6092959447365389,83.97226615996874,81.37963674115908,102.46856346213026,108.80094439186256,96.13618253239797,2.7028142280404372
2023-11-10,109.8919189932605,110.78674984200164,109.14056079348109,110.71922598085149,2644382.410402826,103.10726100032298,99.8390510308045,94.91648677945315,105.63367423913425,103.24865502683944,72.59351731284606,2.3850192122948073,1.6359823805852916,0.7490368317095157,99.40358909907283,92.25840356585695,103.10726100032298,110.06465137133785,96.14987062930811,2.551406464990344
2023-11-11,114.50843654019835,114.70030901192789,113.62517039284502,113.67085974737729,4747289.848132367,103.85746053801306,100.14715252912933,95.0700628038959,106.87016431732549,104.02067019132373,83.21826766605483,2.8494941260017583,1.878684729668585,0.9708093963331734,93.24298221385685,92.20627915763282,103.85746053801306,111.94307653925685,95.77184453676927,2.6612686281258937
2023-11-12,114.3282025868739,114.40296430338861,113.32915918315808,113.74136627152663,2040631.1638482045,104.67810789302594,100.50471957620576,95.2213988310088,107.9272723102795,104.74072175282024,88.40180975349142,3.1865505574592703,2.140257895226722,1.0462926622325481,93.22574007138809,95.29077046143927,104.67810789302594,113.28820727288513,96.06800851316675,2.625599092396873
2023-11-13,116.24237878474428,117.11029475216866,115.12325222024981,115.32638206571062,2855729.9467533445,105.48866594633607,100.8299625531249,95.38086616554963,109.06559688803814,105.52484473896027,88.44034120181618,3.540752149077875,2.420356745996953,1.1203954030809218,89.23126649868895,91.89999626131133,105.48866594633607,114.9079691827574,96.06936270991474,2.6435034949693894
2023-11-14,113.08075436087115,114.69090457479585,112.84145920990919,114.6358839034749,2398025.488347275,106.23314987977997,101.19687799470036,95.54643704657472,109.92256412118226,106.1997365289243,84.10492143609349,3.722827592257957,2.680850915249154,1.0419766770088028,84.61935075568599,89.02545244192102,106.23314987977997,116.08517252778469,96.38112723177525,2.6125380122723527
2023-11-15,114.556846469879,115.96564007804568,114.41796682329066,115.40459893287749,3093563.6454974655,106.93331308701374,101.59566032242422,95.70634431442437,110.7659540922123,106.8815781884764,84.87936918198753,3.8843759037359007,2.921555912946504,0.9628199907893968,89.39759372302315,87.74940365913271,106.93331308701374,117.31559185562888,96.5510343183986,2.631743651649046
2023-11-16,116.45002956890457,116.6541793452481,115.02241625917749,115.12763060427159,3831340.3889190746,107.55435202650247,101.9835213657374,95.8584617780355,111.43698124791374,107.4923968859427,83.37214589190295,3.944584361971039,3.126161602751411,0.8184227592196276,87.54510394872004,87.18734947580974,107.55435202650247,118.34987460167184,96.7588294513331,2.564052973333934
2023-11-17,114.41943215218137,115.43389095008791,113.67724869281481,115.37425823044252,1663098.1606531031,108.27115358347851,102.31992574414477,96.00497266572374,112.04271616830277,108.07623846701676,80.80243859036077,3.96647770128601,3.2942248224583315,0.6722528788276785,89.09439380226935,88.67903049133754,108.27115358347851,119.14841785696838,97.39388930998864,2.4347851135612473
2023-11-18,113.36760585637806,117.09330236277786,111.95924299588145,116.7791336416389,2647062.166338034,109.1134835047233,102.73984351106091,96.16617993749634,112.77139577958525,108.72089736884064,88.67366591656904,4.050498410744609,3.445479540115587,0.605018870629022,97.45457575454598,91.36469116851181,109.1134835047233,119.88047443790596,98.34649257154065,2.483052461987384
2023-11-19,115.61809142430872,117.03661079710226,114.89230604310531,114.90664205385428,4225614.468931358,109.78593456562803,103.07683221421519,96.30591097936718,113.09989520639587,109.17910067884165,77.91869364352542,3.9207945275542215,3.540542537603314,0.38025198995090737,83.06192717533649,89.8702989107173,109.78593456562803,120.21426732353208,99.35760180772397,2.406652156456085
2023-11-20,118.96877667616765,120.3066209768719,118.92643786703626,119.84122431397842,4145112.7975361324,110.6417813593915,103.51171880300072,96.48225161805692,114.13702276140856,109.9688876147777,84.54736095952052,4.16813514663086,3.6660610594088237,0.5020740872220362,97.12831237183835,92.5482717672403,110.6417813593915,121.43315823592468,99.85040448285832,2.713468462091149
2023-11-21,116.71870307857601,118.04088886452293,116.37843387443263,117.4775660739209,4027006.02275454,111.38056497756136,103.93708506001762,96.64169591185892,114.65095250179508,110.52508601915868,77.50059206022556,4.125866482636397,3.7580221440543387,0.36784433858205823,80.72759659800339,86.97261204839276,111.38056497756136,121.90297947765805,100.85815047746468,2.882753956472857
2023-11-22,113.58876449786787,115.67713106062719,113.52340002251522,114.68206139771308,4511320.312608164,111.96647993409056,104.28828689070819,96.76790869916968,114.65573848578246,110.83301012127382,66.06847613610594,3.8227283645086487,3.770963388145201,0.05176497636344779,50.70495433800174,76.18695443594784,111.96647993409056,121.79787022878607,102.13508963939505,2.9588381899774396
2023-11-23,117.05026464111246,118.49387450695339,116.42824010468638,117.39283014838433,3154807.191810857,112.5536285331028,104.68556537770742,96.91635976611602,115.07682951079813,111.3189227158746,67.32449017770682,3.757906794923528,3.7683520695008665,-0.01044527457733846,73.90493351610498,68.44582815070339,112.5536285331028,122.19747373061114,102.90978333559445,2.9734347455889827
2023-11-24,119.19733683095767,119.98692484476824,119.193473706681,119.29018897036347,3627120.418897176,113.29673205484785,105.14368095768687,97.07914946312799,115.72503865842357,111.90938688287378,67.44249151882383,3.815651775549796,3.7778120107106523,0.03783976483914353,87.82333795326925,70.81107526912534,113.29673205484785,122.58827988739769,104.00518422229801,3.0247161018811255
2023-11-25,120.29761445772672,121.64518963907504,120.21550742710662,120.81270861810167,2148551.8323383024,114.0574596200695,105.62916780331642,97.24859968384128,116.50775711375867,112.56889219659436,65.43176496967251,3.9388649171643095,3.810022592001384,0.1288423251629256,91.40526939038665,84.37784695325364,114.0574596200695,123.18496360153897,104.92995563860002,2.908567361712209
2023-11-26,120.6050526557452,122.63119739586303,119.6003709284628,122.36500152585934,3538329.670201215,114.91605806469101,106.1601391138546,97.43007969317699,117.40887163869724,113.29452992468806,67.51214005502689,4.114341714009171,3.8708864164029415,0.24345529760622986,97.50565023025075,92.24475252463556,114.91605806469101,123.75880321309995,106.07331291628208,3.048354600795759
2023-11-27,121.8121622732555,123.29997027521952,121.76234567394211,122.35950312214008,1631819.2913413919,115.79618289615414,106.68626060747097,97.62459033166742,118.17050725153459,113.96600942079561,65.26128638971642,4.204497830738973,3.937608699270148,0.26688913146882465,91.70717071388448,93.53936344484066,115.79618289615414,123.85031977975501,107.74204601255326,2.917547180841144
2023-11-28,121.23247121501683,121.94114667215169,119.73397787001575,120.2073743708268,2267046.7082701065,116.4512517053511,107.14334099117566,97.8076841450524,118.48387142373339,114.42833275042756,61.36853705598221,4.055538673305833,3.9611946940772853,0.09434397922854743,72.73018010029043,87.31433368147525,116.4512517053511,123.61086536022275,109.29163805047945,2.927590209149923
2023-11-29,120.01072246156757,120.70546745327005,119.32066260667419,120.41383828860046,2761293.673473396,117.02641391309571,107.5413970363147,98.00051442335268,118.78078940294371,114.87170353103295,60.46131044709874,3.9090858719107615,3.950772929643981,-0.04168705773321957,74.55073280990212,79.66269454135903,117.02641391309571,123.44529504245448,110.60753278373694,2.915956751424268
2023-11-30,119.3211111665595,119.84567078139428,118.67260086129725,118.81780007568021,4529665.473629355,117.43134261783715,107.95629475719832,98.1813872108581,118.78648335259548,115.1640069787846,57.30413946746586,3.6224763738108834,3.885113618477362,-0.2626372446664784,60.477224351338734,69.25271242051043,117.43134261783715,123.1595510394783,111.70313419619599,2.9237763472265965
2023-12-01,121.21135870140986,122.23817304640225,121.12410245444507,121.18200907722623,4936441.276145991,117.8069000843296,108.33257959345151,98.38152888235395,119.15502577176944,115.6097849120025,60.60645041848733,3.545240859766949,3.8171390667352796,-0.27189820696833067,81.32429123966276,72.11741613363455,117.8069000843296,123.48166722420628,112.13213294445292,3.0426142553300926
2023-12-02,121.39697876896618,122.22992738975877,119.81169249259854,120.85028615869713,1663819.5811831402,118.16234607868812,108.78022824711421,98.56715294953086,119.41583506206601,115.99797018953544,57.73829246835235,3.417864872530572,3.7372842278943383,-0.3194193553637663,74.94331802254699,72.24827787118285,118.16234607868812,123.65245127282297,112.67224088455326,2.84862679320608
2023-12-03,118.67270611393948,119.59840314296864,117.82565901823116,118.89521168397106,3877414.489476634,118.34078755960113,109.19435201034439,98.74942593996019,119.3357391577437,116.21258067060474,57.55759566577034,3.1231584871389657,3.614459079743264,-0.49130059260429837,54.94576853237398,70.40445926486127,118.34078755960113,123.67249083880426,113.00908428039799,2.9115069636681525
